Index,Date,AI,ANET,BORR,CTRA,ETH,GEO,INO,LINK,PATH,RGTI
165,2024-08-07,23.399999618530273,79.3324966430664,5.789999961853027,23.43000030517578,22.100000381469727,12.119999885559082,8.59000015258789,4.230000019073486,10.75,0.777999997138977
166,2024-08-08,24.850000381469727,83.625,6.03000020980835,23.989999771118164,24.299999237060547,12.460000038146973,8.710000038146973,4.302000045776367,11.130000114440918,0.8309999704360962
167,2024-08-09,24.950000762939453,83.95249938964844,6.039999961853027,24.100000381469727,24.450000762939453,12.220000267028809,8.4399995803833,4.289999961853027,11.369999885559082,0.7900000214576721
168,2024-08-12,24.600000381469727,84.5824966430664,6.400000095367432,24.34000015258789,25.100000381469727,12.6899995803833,8.319999694824219,4.099999904632568,11.130000114440918,0.8539999723434448
169,2024-08-13,24.989999771118164,86.54750061035156,6.429999828338623,23.940000534057617,25.5,12.3100004196167,7.889999866485596,4.480000019073486,11.529999732971191,0.8970000147819519
170,2024-08-14,25.110000610351562,87.1624984741211,6.489999771118164,23.940000534057617,25.100000381469727,13.079999923706055,7.820000171661377,4.453999996185303,11.430000305175781,0.8410000205039978
171,2024-08-15,25.65999984741211,89.1500015258789,6.679999828338623,24.190000534057617,24.100000381469727,13.109999656677246,7.800000190734863,4.179999828338623,11.789999961853027,0.8859999775886536
172,2024-08-16,25.489999771118164,88.47250366210938,6.25,24.030000686645508,24.799999237060547,13.020000457763672,7.829999923706055,4.210000038146973,11.850000381469727,0.8980000019073486
173,2024-08-19,25.6200008392334,88.01499938964844,6.25,24.5,24.600000381469727,13.220000267028809,7.860000133514404,4.429999828338623,12.15999984741211,0.8700000047683716
174,2024-08-20,24.59000015258789,88.44750213623047,6.119999885559082,24.059999465942383,24.600000381469727,13.420000076293945,7.369999885559082,4.40500020980835,12.09000015258789,0.8360000252723694
175,2024-08-21,24.829999923706055,88.97250366210938,6.079999923706055,23.93000030517578,25.0,13.729999542236328,7.630000114440918,4.677000045776367,12.25,0.9279999732971191
176,2024-08-22,24.100000381469727,88.0425033569336,6.03000020980835,23.860000610351562,24.5,13.699999809265137,7.389999866485596,4.159999847412109,12.0600004196167,0.9070000052452087
177,2024-08-23,24.520000457763672,88.78250122070312,6.440000057220459,24.15999984741211,25.899999618530273,14.220000267028809,7.510000228881836,4.099999904632568,12.40999984741211,0.9660000205039978
178,2024-08-26,24.350000381469727,86.17250061035156,6.539999961853027,24.200000762939453,25.299999237060547,13.649999618530273,7.5,3.944999933242798,12.640000343322754,0.9459999799728394
179,2024-08-27,23.530000686645508,86.40499877929688,6.46999979019165,24.209999084472656,24.399999618530273,13.300000190734863,7.429999828338623,3.7699999809265137,12.859999656677246,0.9100000262260437
180,2024-08-28,23.0,85.29000091552734,6.010000228881836,24.049999237060547,23.600000381469727,13.5600004196167,7.130000114440918,3.6600000858306885,12.579999923706055,0.8600000143051147
181,2024-08-29,23.059999465942383,86.64749908447266,6.03000020980835,24.43000030517578,23.799999237060547,13.550000190734863,7.320000171661377,4.035999774932861,12.84000015258789,0.8809999823570251
182,2024-08-30,23.34000015258789,88.34500122070312,6.070000171661377,24.329999923706055,23.600000381469727,13.869999885559082,7.21999979019165,3.7899999618530273,12.880000114440918,0.9160000085830688
183,2024-09-03,23.450000762939453,81.68000030517578,5.630000114440918,23.920000076293945,23.0,13.210000038146973,6.429999828338623,3.9700000286102295,12.59000015258789,0.8309999704360962
184,2024-09-04,23.010000228881836,81.51249694824219,5.599999904632568,23.479999542236328,23.200000762939453,13.069999694824219,6.579999923706055,3.8550000190734863,12.720000267028809,0.8349999785423279
185,2024-09-05,21.1200008392334,82.11000061035156,5.630000114440918,23.489999771118164,22.200000762939453,13.229999542236328,6.5,3.6600000858306885,12.739999771118164,0.800000011920929
186,2024-09-06,21.299999237060547,78.57749938964844,5.389999866485596,22.920000076293945,20.899999618530273,13.130000114440918,6.28000020980835,3.7920000553131104,11.970000267028809,0.7540000081062317
187,2024-09-09,21.389999389648438,81.19249725341797,5.429999828338623,22.799999237060547,22.200000762939453,13.449999809265137,6.409999847412109,3.950000047683716,12.1899995803833,0.6880000233650208
188,2024-09-10,21.5,81.6875,5.139999866485596,22.6200008392334,22.399999618530273,13.470000267028809,6.429999828338623,3.890000104904175,12.029999732971191,0.734000027179718
189,2024-09-11,21.40999984741211,85.73249816894531,5.230000019073486,22.850000381469727,22.0,12.550000190734863,6.550000190734863,4.03000020980835,12.020000457763672,0.8040000200271606
190,2024-09-12,22.8700008392334,88.83999633789062,5.28000020980835,22.780000686645508,22.299999237060547,12.609999656677246,6.630000114440918,3.75,12.020000457763672,0.8199999928474426
191,2024-09-13,23.0,89.94000244140625,5.480000019073486,22.780000686645508,22.799999237060547,12.960000038146973,6.809999942779541,3.809999942779541,12.510000228881836,0.8529999852180481
192,2024-09-16,23.280000686645508,89.79000091552734,5.590000152587891,22.920000076293945,21.399999618530273,13.119999885559082,6.820000171661377,3.640000104904175,12.479999542236328,0.8220000267028809
193,2024-09-17,23.329999923706055,90.23750305175781,5.670000076293945,23.010000228881836,22.200000762939453,12.84000015258789,6.78000020980835,3.700000047683716,12.270000457763672,0.8399999737739563
194,2024-09-18,23.270000457763672,90.42749786376953,5.570000171661377,23.229999542236328,21.799999237060547,12.510000228881836,6.769999980926514,3.619999885559082,12.300000190734863,0.8199999928474426
195,2024-09-19,23.719999313354492,94.83000183105469,5.78000020980835,23.56999969482422,23.299999237060547,12.489999771118164,6.690000057220459,3.6600000858306885,12.449999809265137,0.8149999976158142
196,2024-09-20,23.25,96.11499786376953,5.619999885559082,23.65999984741211,24.0,12.369999885559082,6.480000019073486,3.6500000953674316,12.489999771118164,0.7940000295639038
197,2024-09-23,23.299999237060547,96.39250183105469,5.659999847412109,23.979999542236328,25.200000762939453,12.619999885559082,5.880000114440918,3.6500000953674316,12.90999984741211,0.7649999856948853
198,2024-09-24,23.209999084472656,96.26750183105469,5.730000019073486,23.760000228881836,25.0,12.680000305175781,5.940000057220459,3.5299999713897705,12.949999809265137,0.7599999904632568
199,2024-09-25,24.15999984741211,97.05249786376953,5.519999980926514,23.270000457763672,24.200000762939453,12.430000305175781,5.519999980926514,3.549999952316284,12.479999542236328,0.7400000095367432
200,2024-09-26,24.3700008392334,96.57499694824219,5.340000152587891,23.059999465942383,25.0,12.710000038146973,5.510000228881836,3.5,12.59000015258789,0.777999997138977
201,2024-09-27,24.219999313354492,95.06500244140625,5.619999885559082,23.739999771118164,25.5,12.710000038146973,5.860000133514404,3.4600000381469727,12.800000190734863,0.8100000023841858
202,2024-09-30,24.229999542236328,95.95500183105469,5.489999771118164,23.950000762939453,24.399999618530273,12.850000381469727,5.78000020980835,3.630000114440918,12.800000190734863,0.7829999923706055
203,2024-10-01,22.600000381469727,95.4625015258789,5.489999771118164,24.149999618530273,23.5,12.829999923706055,5.619999885559082,3.430000066757202,12.399999618530273,0.753000020980835
204,2024-10-02,22.889999389648438,97.40499877929688,5.510000228881836,24.479999542236328,22.399999618530273,13.039999961853027,5.659999847412109,3.678999900817871,12.329999923706055,0.7639999985694885
205,2024-10-03,23.030000686645508,97.52749633789062,5.650000095367432,24.719999313354492,22.200000762939453,13.319999694824219,5.650000095367432,3.5,11.949999809265137,0.7480000257492065
206,2024-10-04,24.079999923706055,98.99250030517578,5.599999904632568,24.8700008392334,22.899999618530273,13.40999984741211,5.550000190734863,3.686000108718872,12.489999771118164,0.7850000262260437
207,2024-10-07,24.100000381469727,98.13500213623047,5.559999942779541,24.65999984741211,23.100000381469727,13.720000267028809,5.329999923706055,3.690000057220459,12.289999961853027,0.7850000262260437
208,2024-10-08,24.450000762939453,100.05500030517578,5.309999942779541,24.43000030517578,23.0,13.75,5.690000057220459,3.5299999713897705,12.170000076293945,0.7789999842643738
209,2024-10-09,26.100000381469727,101.73249816894531,5.239999771118164,24.360000610351562,22.700000762939453,13.619999885559082,5.489999771118164,3.5,12.4399995803833,0.765999972820282
210,2024-10-10,26.229999542236328,102.44000244140625,5.28000020980835,24.510000228881836,22.299999237060547,13.859999656677246,5.409999847412109,3.4820001125335693,12.5600004196167,0.7559999823570251
211,2024-10-11,27.239999771118164,104.23249816894531,5.369999885559082,24.889999389648438,23.200000762939453,13.920000076293945,5.75,3.3299999237060547,12.699999809265137,0.8159999847412109
212,2024-10-14,27.579999923706055,103.36750030517578,5.289999961853027,24.40999984741211,24.700000762939453,14.75,5.699999809265137,3.25,12.739999771118164,0.8420000076293945
213,2024-10-15,26.190000534057617,98.07749938964844,5.099999904632568,24.09000015258789,24.5,14.989999771118164,5.579999923706055,3.299999952316284,12.869999885559082,0.8109999895095825
214,2024-10-16,26.170000076293945,101.5199966430664,5.25,23.739999771118164,24.700000762939453,15.1899995803833,5.739999771118164,3.4100000858306885,12.800000190734863,0.9200000166893005
215,2024-10-17,25.93000030517578,101.84750366210938,5.210000038146973,24.06999969482422,24.399999618530273,15.149999618530273,5.670000076293945,3.497999906539917,12.770000457763672,0.9509999752044678
216,2024-10-18,25.670000076293945,100.5,5.170000076293945,23.780000686645508,25.0,15.199999809265137,5.610000133514404,3.4100000858306885,13.0600004196167,1.1100000143051147
217,2024-10-21,25.549999237060547,101.50250244140625,5.070000171661377,23.799999237060547,25.200000762939453,15.149999618530273,5.739999771118164,3.309999942779541,13.050000190734863,1.2799999713897705
218,2024-10-22,25.219999313354492,99.13999938964844,4.739999771118164,23.520000457763672,24.799999237060547,15.550000190734863,5.699999809265137,3.299999952316284,12.640000343322754,1.2300000190734863
219,2024-10-23,24.420000076293945,98.51000213623047,4.699999809265137,23.68000030517578,23.600000381469727,15.289999961853027,5.699999809265137,3.371999979019165,12.0600004196167,1.2100000381469727
220,2024-10-24,25.0,98.92500305175781,4.670000076293945,23.989999771118164,24.0,15.25,5.659999847412109,3.5,12.479999542236328,1.2000000476837158
221,2024-10-25,25.280000686645508,98.52249908447266,4.699999809265137,23.850000381469727,23.200000762939453,15.1899995803833,5.599999904632568,4.760000228881836,12.350000381469727,1.2200000286102295
222,2024-10-28,26.34000015258789,98.09500122070312,4.449999809265137,23.760000228881836,23.600000381469727,16.239999771118164,5.670000076293945,5.150000095367432,12.479999542236328,1.5
223,2024-10-29,26.350000381469727,100.39250183105469,4.289999961853027,23.809999465942383,24.700000762939453,16.280000686645508,5.559999942779541,5.300000190734863,12.699999809265137,1.4600000381469727
224,2024-10-30,25.950000762939453,99.0,4.139999866485596,24.1299991607666,25.0,15.90999984741211,5.559999942779541,4.829999923706055,12.609999656677246,1.409999966621399
225,2024-10-31,24.6299991607666,96.61000061035156,4.190000057220459,23.920000076293945,23.600000381469727,15.180000305175781,5.28000020980835,5.110000133514404,12.359999656677246,1.3200000524520874
226,2024-11-01,25.030000686645508,98.5425033569336,4.079999923706055,22.709999084472656,23.700000762939453,14.449999809265137,5.449999809265137,5.107999801635742,12.569999694824219,1.2300000190734863
227,2024-11-04,24.84000015258789,98.72000122070312,4.190000057220459,23.06999969482422,22.799999237060547,14.180000305175781,5.519999980926514,5.538000106811523,12.319999694824219,1.1299999952316284
228,2024-11-05,26.59000015258789,101.27999877929688,4.190000057220459,23.31999969482422,22.799999237060547,15.130000114440918,5.619999885559082,5.829999923706055,12.539999961853027,1.1200000047683716
229,2024-11-06,27.700000762939453,105.77999877929688,4.409999847412109,24.549999237060547,25.5,21.5,5.670000076293945,5.710000038146973,13.149999618530273,1.2000000476837158
230,2024-11-07,27.520000457763672,107.75499725341797,4.070000171661377,24.40999984741211,27.399999618530273,24.43000030517578,5.519999980926514,5.599999904632568,13.380000114440918,1.4299999475479126
231,2024-11-08,27.559999465942383,100.11250305175781,3.9600000381469727,24.579999923706055,27.700000762939453,25.360000610351562,5.539999961853027,5.416999816894531,13.170000076293945,1.5099999904632568
232,2024-11-11,28.190000534057617,99.32749938964844,4.119999885559082,25.40999984741211,31.700000762939453,26.479999542236328,5.340000152587891,5.329999923706055,13.890000343322754,1.5199999809265137
233,2024-11-12,27.790000915527344,98.88749694824219,4.0,25.209999084472656,31.100000381469727,25.049999237060547,5.150000095367432,5.260000228881836,13.359999656677246,1.4900000095367432
234,2024-11-13,27.25,98.79000091552734,3.9800000190734863,25.610000610351562,29.899999618530273,25.469999313354492,4.949999809265137,5.110000133514404,13.529999732971191,1.7000000476837158
235,2024-11-14,26.3799991607666,96.48750305175781,4.139999866485596,25.43000030517578,29.200000762939453,26.100000381469727,4.769999980926514,4.989999771118164,12.640000343322754,1.5499999523162842
236,2024-11-15,25.989999771118164,93.59750366210938,3.950000047683716,25.579999923706055,29.100000381469727,26.600000381469727,4.260000228881836,4.909999847412109,12.369999885559082,1.409999966621399
237,2024-11-18,26.540000915527344,92.61750030517578,4.039999961853027,26.1200008392334,29.799999237060547,26.3799991607666,4.079999923706055,4.900000095367432,12.520000457763672,1.2999999523162842
238,2024-11-19,32.959999084472656,94.42500305175781,3.940000057220459,26.290000915527344,29.200000762939453,28.399999618530273,4.03000020980835,5.170000076293945,12.760000228881836,1.309999942779541
239,2024-11-20,32.36000061035156,95.42749786376953,3.859999895095825,26.829999923706055,28.93000030517578,27.809999465942383,3.9700000286102295,5.079999923706055,12.869999885559082,1.350000023841858
240,2024-11-21,34.9900016784668,101.24250030517578,3.950000047683716,27.440000534057617,31.639999389648438,28.729999542236328,4.059999942779541,4.570000171661377,13.680000305175781,1.4800000190734863
241,2024-11-22,37.41999816894531,101.62000274658203,4.050000190734863,27.6299991607666,31.049999237060547,28.68000030517578,4.070000171661377,4.449999809265137,14.239999771118164,1.7400000095367432
242,2024-11-25,37.86000061035156,99.93000030517578,3.809999942779541,26.989999771118164,33.06999969482422,27.940000534057617,4.130000114440918,4.190000057220459,14.5,2.75
243,2024-11-26,36.36000061035156,102.0824966430664,3.619999885559082,26.780000686645508,31.290000915527344,27.829999923706055,4.010000228881836,4.150000095367432,14.180000305175781,2.200000047683716
244,2024-11-27,36.38999938964844,100.57250213623047,3.690000057220459,26.68000030517578,34.279998779296875,28.690000534057617,4.190000057220459,4.822000026702881,14.09000015258789,2.4000000953674316
245,2024-11-29,37.18000030517578,101.45500183105469,3.7200000286102295,26.719999313354492,33.84000015258789,28.510000228881836,4.320000171661377,4.940000057220459,14.210000038146973,3.049999952316284
246,2024-12-02,36.189998626708984,102.5250015258789,3.75,26.09000015258789,34.119998931884766,27.1200008392334,4.349999904632568,4.704999923706055,14.520000457763672,3.0199999809265137
247,2024-12-03,36.75,103.61499786376953,3.6600000858306885,26.170000076293945,34.060001373291016,26.950000762939453,4.199999809265137,4.940000057220459,14.380000114440918,3.140000104904175
248,2024-12-04,37.59000015258789,105.43000030517578,3.5,25.6299991607666,36.70000076293945,29.200000762939453,4.130000114440918,4.864999771118164,15.329999923706055,3.109999895095825
249,2024-12-05,37.4900016784668,106.83000183105469,3.450000047683716,25.65999984741211,36.099998474121094,29.1299991607666,4.019999980926514,4.695000171661377,14.949999809265137,3.180000066757202
250,2024-12-06,40.52000045776367,108.25,3.359999895095825,24.93000030517578,38.2599983215332,28.420000076293945,4.170000076293945,5.400000095367432,14.8100004196167,4.380000114440918
251,2024-12-09,41.68000030517578,105.91999816894531,3.630000114440918,24.860000610351562,35.29999923706055,28.139999389648438,4.139999866485596,6.949999809265137,15.5,4.46999979019165
252,2024-12-10,41.72999954223633,104.77999877929688,3.7699999809265137,24.809999465942383,34.43000030517578,27.93000030517578,4.03000020980835,6.769999980926514,14.710000038146973,6.489999771118164
253,2024-12-11,38.18000030517578,107.2300033569336,3.859999895095825,25.350000381469727,36.189998626708984,27.799999237060547,4.03000020980835,6.480000019073486,14.640000343322754,7.380000114440918
254,2024-12-12,38.25,106.87999725341797,3.690000057220459,25.65999984741211,36.66999816894531,27.770000457763672,3.759999990463257,5.929999828338623,14.229999542236328,5.96999979019165
255,2024-12-13,39.459999084472656,112.37000274658203,3.7300000190734863,25.329999923706055,36.97999954223633,27.40999984741211,2.319999933242798,5.010000228881836,14.010000228881836,7.159999847412109
256,2024-12-16,42.939998626708984,116.52999877929688,3.809999942779541,24.729999542236328,38.16999816894531,27.729999542236328,2.1500000953674316,6.590000152587891,14.0600004196167,8.430000305175781
257,2024-12-17,42.86000061035156,112.94999694824219,3.809999942779541,24.520000457763672,37.09000015258789,27.530000686645508,1.9600000381469727,6.400000095367432,13.90999984741211,11.130000114440918
258,2024-12-18,39.689998626708984,108.06999969482422,3.7699999809265137,23.739999771118164,34.790000915527344,26.3700008392334,1.7799999713897705,6.079999923706055,12.970000267028809,10.6899995803833
259,2024-12-19,35.45000076293945,109.06999969482422,3.6600000858306885,23.670000076293945,31.829999923706055,28.0,1.850000023841858,5.559999942779541,12.739999771118164,7.46999979019165
260,2024-12-20,36.34000015258789,112.80999755859375,3.5999999046325684,23.68000030517578,32.41999816894531,27.510000228881836,1.840000033378601,6.260000228881836,13.25,9.369999885559082
261,2024-12-23,35.459999084472656,113.08999633789062,3.7200000286102295,24.059999465942383,32.04999923706055,28.010000228881836,1.7899999618530273,5.829999923706055,13.050000190734863,10.960000038146973
262,2024-12-24,35.709999084472656,114.6500015258789,3.740000009536743,24.729999542236328,33.040000915527344,28.1200008392334,1.8300000429153442,5.942999839782715,13.130000114440918,11.350000381469727
263,2024-12-26,37.31999969482422,114.86000061035156,3.740000009536743,24.579999923706055,31.3700008392334,28.290000915527344,1.8600000143051147,6.119999885559082,13.180000305175781,15.4399995803833
264,2024-12-27,35.72999954223633,113.02999877929688,3.5999999046325684,24.639999389648438,31.420000076293945,27.65999984741211,1.8700000047683716,6.300000190734863,12.880000114440918,17.079999923706055
265,2024-12-30,35.290000915527344,111.44999694824219,3.7200000286102295,25.520000457763672,32.0099983215332,27.540000915527344,1.7799999713897705,6.539999961853027,12.739999771118164,17.0
266,2024-12-31,34.43000030517578,110.52999877929688,3.9000000953674316,25.540000915527344,31.489999771118164,27.979999542236328,1.8300000429153442,6.235000133514404,12.710000038146973,15.260000228881836
267,2025-01-02,34.66999816894531,111.79000091552734,4.050000190734863,26.139999389648438,32.560001373291016,28.290000915527344,1.8200000524520874,6.119999885559082,12.930000305175781,20.0
268,2025-01-03,36.779998779296875,115.19999694824219,4.039999961853027,26.239999771118164,33.970001220703125,29.309999465942383,1.9600000381469727,6.599999904632568,13.279999732971191,19.020000457763672
269,2025-01-06,36.93000030517578,118.9800033569336,4.059999942779541,26.239999771118164,34.75,29.079999923706055,1.9299999475479126,6.809999942779541,13.8100004196167,19.510000228881836
270,2025-01-07,35.81999969482422,115.29000091552734,4.059999942779541,26.360000610351562,31.950000762939453,28.690000534057617,2.2799999713897705,6.730000019073486,13.199999809265137,18.389999389648438
271,2025-01-08,33.29999923706055,115.51000213623047,3.859999895095825,27.149999618530273,30.93000030517578,31.06999969482422,2.0899999141693115,6.5,13.430000305175781,10.039999961853027
272,2025-01-10,32.41999816894531,114.33999633789062,3.9600000381469727,27.770000457763672,30.739999771118164,30.940000534057617,1.9800000190734863,6.400000095367432,12.970000267028809,8.930000305175781
273,2025-01-13,30.959999084472656,112.63999938964844,3.8399999141693115,28.610000610351562,29.149999618530273,30.65999984741211,1.899999976158142,6.369999885559082,12.829999923706055,6.050000190734863
274,2025-01-14,30.899999618530273,114.91000366210938,3.799999952316284,28.860000610351562,30.3700008392334,31.670000076293945,1.8700000047683716,6.71999979019165,13.279999732971191,8.949999809265137
275,2025-01-15,31.729999542236328,116.0999984741211,3.819999933242798,29.059999465942383,32.380001068115234,33.849998474121094,1.8600000143051147,6.21999979019165,13.369999885559082,10.9399995803833
276,2025-01-16,32.310001373291016,118.12999725341797,3.5,29.829999923706055,31.450000762939453,34.0,1.909999966621399,6.400000095367432,13.350000381469727,11.239999771118164
277,2025-01-17,32.0099983215332,119.94999694824219,3.4700000286102295,29.469999313354492,33.189998626708984,35.349998474121094,2.0799999237060547,7.46999979019165,13.020000457763672,9.829999923706055
278,2025-01-21,32.810001373291016,121.5,3.630000114440918,29.149999618530273,31.229999542236328,34.869998931884766,2.200000047683716,9.479999542236328,13.329999923706055,13.979999542236328
